Year,Land,CO2
15/03/1959,0.04,315.97
15/03/1960,0.04,316.91
15/03/1961,0.03,317.64
15/03/1962,-0.03,318.45
15/03/1963,-0.06,318.99
15/03/1964,-0.09,319.62
15/03/1965,-0.09,320.04
15/03/1966,-0.11,321.38
15/03/1967,-0.06,322.16
15/03/1968,-0.01,323.04
15/03/1969,-0.02,324.62
15/03/1970,-0.03,325.68
15/03/1971,0.03,326.32
15/03/1972,0.02,327.45
15/03/1973,0.01,329.68
15/03/1974,-0.01,330.18
15/03/1975,0.04,331.11
15/03/1976,0.02,332.04
15/03/1977,0.07,333.83
15/03/1978,0.13,335.4
15/03/1979,0.25,336.84
15/03/1980,0.23,338.8
15/03/1981,0.28,340
15/03/1982,0.28,340.77
15/03/1983,0.25,342.44
15/03/1984,0.21,343.99
15/03/1985,0.27,345.47
15/03/1986,0.29,346.87
15/03/1987,0.32,348.62
15/03/1988,0.39,351.15
15/03/1989,0.44,352.79
15/03/1990,0.41,353.98
15/03/1991,0.36,355.29
15/03/1992,0.36,355.99
15/03/1993,0.37,356.71
15/03/1994,0.36,358.21
15/03/1995,0.43,360.05
15/03/1996,0.54,361.79
15/03/1997,0.58,362.9
15/03/1998,0.58,365.54
15/03/1999,0.62,367.64
15/03/2000,0.67,368.84
15/03/2001,0.65,370.41
15/03/2002,0.67,372.42
15/03/2003,0.73,374.96
15/03/2004,0.75,376.8
15/03/2005,0.77,378.81
15/03/2006,0.75,380.94
15/03/2007,0.78,382.68
15/03/2008,0.79,384.78
15/03/2009,0.79,386.29
15/03/2010,0.77,388.57
15/03/2011,0.81,390.45
15/03/2012,0.82,392.46
